,artist_name,track_name,track_id,popularity,artist_id,artists_id,artists_names,year,genre
2313,Armaan Malik,Bol Do Na Zara,6eO9LvEiMqh1CAsa6y3wXP,64,4IKVDbCSBTxBeAsMKjAuTs,"['4IKVDbCSBTxBeAsMKjAuTs', '5r2baeTwcCJnuIsDIlxUJo']","['Armaan Malik', 'Rashmi Virag']",2016,desi pop
2314,Ankit Tiwari,"Sanam Teri Kasam (From ""Sanam Teri Kasam"")",44Gp4GIRWoxFnuHlMyhhiJ,48,0E02VcvA5p1ndkLdqWD5JB,"['0E02VcvA5p1ndkLdqWD5JB', '3yMmYEklQ7gLOZXEFNd3xr']","['Ankit Tiwari', 'Palak Muchhal']",2016,desi pop
2315,Mickey Singh,Hold Me,0UIVFgDEenxbfq2g9GqCXu,45,3KDhyMTFZlrfAO0zK18z4t,"['3KDhyMTFZlrfAO0zK18z4t', '0Vjwka9dESqFMtbXD1phDu']","['Mickey Singh', 'UpsideDown']",2016,desi pop
2316,Atif Aslam,Toota Jo Kabhi Tara,4x723mcckl6ToQHuXPhrIX,61,2oSONSC9zQ4UonDKnLqksx,"['2oSONSC9zQ4UonDKnLqksx', '4MEdY6uFLSNWHq4kKrDx4j']","['Atif Aslam', 'Sumedha Karmahe']",2016,desi pop
2317,Mithoon,"Bolo Har Har Har (feat. Mohit Chauhan, Sukhwinder Singh, Badshah, Megha Sriram Dalton, Anugrah, Sandeep Shrivastava)",7rMqbvNImA6wy8lxlNUMmj,63,09UmIX92EUH9hAK4bxvHx6,"['09UmIX92EUH9hAK4bxvHx6', '5GnnSrwNCGyfAU4zuIytiS', '19MVxKZZdPj2X0F8pi0OCT', '0y59o4v8uw5crbN9M3JiL1', '2KhDedackjZfysiu7T7AwN', '1ZCPRtzF2CRFnP9OYHQGmN', '7qATomOqJzoJiuEpAaxOXd']","['Mithoon', 'Mohit Chauhan', 'Sukhwinder Singh', 'Badshah', 'Megha Sriram Dalton', 'Anugrah', 'Sandeep Shrivastava']",2016,desi pop
2318,Armaan Malik,Besabriyaan,0pWcUM0z72DhTW7j0fa0QM,61,4IKVDbCSBTxBeAsMKjAuTs,['4IKVDbCSBTxBeAsMKjAuTs'],['Armaan Malik'],2016,desi pop
2319,Vishal-Shekhar,Sultan,3kSBSSsXtebECjCggW87yq,58,6Mv8GjQa7LKUGCAqa9qqdb,"['6Mv8GjQa7LKUGCAqa9qqdb', '19MVxKZZdPj2X0F8pi0OCT', '6WixbETKEXH0xBf0OB9kRB', '3GdSQUH1BRtl9UrrtuwJlP']","['Vishal-Shekhar', 'Sukhwinder Singh', 'Shadab Faridi', 'Irshad Kamil']",2016,desi pop
2320,Arijit Singh,"Tera Chehra (From ""Sanam Teri Kasam"")",6scAzfVRotuyZgGw8RRTN9,44,4YRxDV8wJFPHPTeXepOstw,['4YRxDV8wJFPHPTeXepOstw'],['Arijit Singh'],2016,desi pop
2321,Armaan Malik,"Sab Tera (From ""Baaghi"")",2Rr8j88wr7SAYSwuekTJgx,54,4IKVDbCSBTxBeAsMKjAuTs,"['4IKVDbCSBTxBeAsMKjAuTs', '6vYL9RV6m4NECOJzbGRbbV']","['Armaan Malik', 'Shraddha Kapoor']",2016,desi pop
2322,Amaal Mallik,"Hua Hain Aaj Pehli Baar (From ""Sanam Re"")",4TAdD9qxGEZR8hQQL3DXH8,56,76fuWYgIf3TVIopTs3vaJ6,"['76fuWYgIf3TVIopTs3vaJ6', '4IKVDbCSBTxBeAsMKjAuTs', '3yMmYEklQ7gLOZXEFNd3xr']","['Amaal Mallik', 'Armaan Malik', 'Palak Muchhal']",2016,desi pop
2323,Vishal-Shekhar,Bulleya,3tgdOveYac7YMEAQD9sGLf,59,6Mv8GjQa7LKUGCAqa9qqdb,"['6Mv8GjQa7LKUGCAqa9qqdb', '2FPwX3Gh0w4Qr1v3zSTtcT', '3GdSQUH1BRtl9UrrtuwJlP']","['Vishal-Shekhar', 'Papon', 'Irshad Kamil']",2016,desi pop
2324,Lata Mangeshkar,"Jiya Jale (From ""Dil Se"")",6B58TJqjGLQuuZBhQ3UnEA,48,61JrslREXq98hurYL2hYoc,"['61JrslREXq98hurYL2hYoc', '3wjaprBWmoSJn4KP9tgkxt']","['Lata Mangeshkar', 'M. G. Sreekumar']",2016,desi pop
2325,Tanishk Bagchi,Bolna,7zn5ecZSwGsLTi1wgxyVzd,55,4f7KfxeHq9BiylGmyXepGt,"['4f7KfxeHq9BiylGmyXepGt', '4YRxDV8wJFPHPTeXepOstw', '1sVmXkzX2ukc6QvasrDBES']","['Tanishk Bagchi', 'Arijit Singh', 'Asees Kaur']",2016,desi pop
2326,Arijit Singh,Ishq Mubarak,4M513o3dSYspKeT6UNJpcx,60,4YRxDV8wJFPHPTeXepOstw,['4YRxDV8wJFPHPTeXepOstw'],['Arijit Singh'],2016,desi pop
2327,Ankit Tiwari,Tay Hai,7cLL8r2zejJqJJrpkybCiM,60,0E02VcvA5p1ndkLdqWD5JB,['0E02VcvA5p1ndkLdqWD5JB'],['Ankit Tiwari'],2016,desi pop
2328,The PropheC,Naina,69tUnQ7e2X6rNVK57zPYf7,44,4aopF0aU0Nbu5GtSorXV0W,"['4aopF0aU0Nbu5GtSorXV0W', '3KDhyMTFZlrfAO0zK18z4t', '5rTLsPdxLoKYgxKlpNg3dh']","['The PropheC', 'Mickey Singh', 'DJ Hark']",2016,desi pop
2329,Shreya Ghoshal,Rehnuma,3zb5Omz3mP7XRl7fDfiquc,59,0oOet2f43PA68X5RxKobEy,"['0oOet2f43PA68X5RxKobEy', '6ujnaDCnLU9rvUoBSA7wCl']","['Shreya Ghoshal', 'Inder Bawra']",2016,desi pop
2330,Udit Narayan,"Dil Ne Yeh Kaha Hain Dil Se (From ""Dhadkan"")",6jyIymhrFptrIXBjSyQ2HX,55,70B80Lwx2sxti0M1Ng9e8K,"['70B80Lwx2sxti0M1Ng9e8K', '3gBKY0y3dFFVRqicLnVZYz']","['Udit Narayan', 'Alka Yagnik']",2016,desi pop
2331,Arjun Kanungo,Fursat,1pQS8KQd8fj2KRjnYBk0RD,55,3bAFvRjPZrpRz9Ox1sElQa,['3bAFvRjPZrpRz9Ox1sElQa'],['Arjun Kanungo'],2016,desi pop
2332,Benny Dayal,Get Ready To Fight,3n1IbkZGIxwP27kiE3TKtP,59,61if35zz1W11GejEkxTLEQ,"['61if35zz1W11GejEkxTLEQ', '6PtoffEX0RiktNdmCeuWkl', '03CZcjA54h0fCMldJFPfSq']","['Benny Dayal', 'Siddharth Basrur', 'Pranay Rijia']",2016,desi pop
2333,Harrdy Sandhu,Hornn Blow,170bb45dHeLQdCZjAltIiB,58,4ITkqBlf5eoVCOFwsJCnqo,"['4ITkqBlf5eoVCOFwsJCnqo', '56SjZARoEvag3RoKWIb16j']","['Harrdy Sandhu', 'B Praak']",2016,desi pop
2334,Jassie Gill,Bapu Zimidar,0lx4lIIJFuml4T70332ZPC,42,3xZnxcyeC0vVaJvEA9VqrA,['3xZnxcyeC0vVaJvEA9VqrA'],['Jassie Gill'],2016,desi pop
2335,Anuradha Paudwal,Om Bhurbhuwasah,3oj9ZcytkTaovswquxjzo1,51,4hkB2bR5ek6lJChj6aunCn,['4hkB2bR5ek6lJChj6aunCn'],['Anuradha Paudwal'],2016,desi pop
2336,Meet Bros.,Luv Letter,39u5bn12M7xAvM4LMA75NT,54,0qpsFfOT3SmdGmnyV6rOhS,"['0qpsFfOT3SmdGmnyV6rOhS', '6qcIg4IPLulyc03mWR87N8']","['Meet Bros.', 'Kanika Kapoor']",2016,desi pop
2337,Sonu Nigam,Hanuman Chalisa,5KCvFKy39WXTnsiOoIqEla,45,1dVygo6tRFXC8CSWURQJq2,['1dVygo6tRFXC8CSWURQJq2'],['Sonu Nigam'],2016,desi pop
2338,Armaan Malik,Sab Tera,5uUEytfFSWfTzu5EqZxQju,58,4IKVDbCSBTxBeAsMKjAuTs,"['4IKVDbCSBTxBeAsMKjAuTs', '6vYL9RV6m4NECOJzbGRbbV']","['Armaan Malik', 'Shraddha Kapoor']",2016,desi pop
2339,Pankaj Udhas,"Jeeye to Jeeye Kaise (From ""Saajan"")",6xkH51odPN6GVpMgth0lWL,42,4Qpbhxe0sO2zhvUVfODdZw,['4Qpbhxe0sO2zhvUVfODdZw'],['Pankaj Udhas'],2016,desi pop
2340,Meet Bros.,Nachange Saari Raat,1iF6lrJludTZmfgMgXPqSe,53,0qpsFfOT3SmdGmnyV6rOhS,"['0qpsFfOT3SmdGmnyV6rOhS', '3tHD07u1ON4uHxmnT9rwqZ', '0T1CMVkqffHlqEk4BcAph1']","['Meet Bros.', 'Neeraj Shridhar', 'Tulsi Kumar']",2016,desi pop
2341,Meet Bros.,Dil Mein Chhupa Loonga,1kq9Ui5HZg2vTApVB0Cbru,58,0qpsFfOT3SmdGmnyV6rOhS,"['0qpsFfOT3SmdGmnyV6rOhS', '4IKVDbCSBTxBeAsMKjAuTs', '0T1CMVkqffHlqEk4BcAph1']","['Meet Bros.', 'Armaan Malik', 'Tulsi Kumar']",2016,desi pop
2342,Pritam,"Cutiepie (From ""Ae Dil Hai Mushkil"")",1YOW5pnfikVa6BcCBIOQUU,49,1wRPtKGflJrBx9BmLsSwlU,"['1wRPtKGflJrBx9BmLsSwlU', '2dnnS3sjCk9OHns6kAYI19', '4kq8z3vydHjPDggxb16ErB']","['Pritam', 'Pardeep Singh Sran', 'Nakash Aziz']",2016,desi pop
2343,Himesh Reshammiya,Bewajah,4OniQc8EwbqQnOeP2hhQpY,44,0sSxphmGskGCKlwB9xa6WU,['0sSxphmGskGCKlwB9xa6WU'],['Himesh Reshammiya'],2016,desi pop
2344,Pritam,"Janam Janam (From ""Dilwale"")",0brUwLxgvZUEyddRDfcb2Z,52,1wRPtKGflJrBx9BmLsSwlU,"['1wRPtKGflJrBx9BmLsSwlU', '4YRxDV8wJFPHPTeXepOstw', '2UwDJeoMqYers5Jmm75zm2']","['Pritam', 'Arijit Singh', 'Antara Mitra']",2016,desi pop
2345,Pritam,"Bulleya (From ""Ae Dil Hai Mushkil"")",0edt0Ar7ewLkMqy0jUtSWm,53,1wRPtKGflJrBx9BmLsSwlU,"['1wRPtKGflJrBx9BmLsSwlU', '2LgKrgRJcbJlt14i1LTzDU', '19LIHDDSHBD5NyYHI3gpzB']","['Pritam', 'Amit Mishra', 'Shilpa Rao']",2016,desi pop
2346,Pritam,"Gerua (From ""Dilwale"")",2VTUr7TWzOnBig59RYdCsC,48,1wRPtKGflJrBx9BmLsSwlU,"['1wRPtKGflJrBx9BmLsSwlU', '4YRxDV8wJFPHPTeXepOstw', '2UwDJeoMqYers5Jmm75zm2']","['Pritam', 'Arijit Singh', 'Antara Mitra']",2016,desi pop
2347,Meet Bros.,Cham Cham,6GVv6Zn0zfN36sKDJY1axO,51,0qpsFfOT3SmdGmnyV6rOhS,"['0qpsFfOT3SmdGmnyV6rOhS', '2o4R2rK7FetH40HTv0SUWl']","['Meet Bros.', 'Monali Thakur']",2016,desi pop
2348,Neha Bhasin,Madhaniya,1PJjB3p65wjdCbMTObhPxv,47,4E5oyNFcB3uXLkLdjYmP9Z,['4E5oyNFcB3uXLkLdjYmP9Z'],['Neha Bhasin'],2016,desi pop
2349,Amit Trivedi,Taarefon Se,2uwZSBvQer73esf6tV1wQG,51,7HCqGPJcQTyGJ2yqntbuyr,"['7HCqGPJcQTyGJ2yqntbuyr', '4YRxDV8wJFPHPTeXepOstw']","['Amit Trivedi', 'Arijit Singh']",2016,desi pop
2350,Julia Jacklin,Pool Party,190WzVuLms9YUO0sx3RD9N,44,12fRkVfO2fUsz1QHgDAG3g,['12fRkVfO2fUsz1QHgDAG3g'],['Julia Jacklin'],2016,art pop
2351,Lala Lala,Dream Song,0jTKmPYBGiEZsQtRNlWM1L,48,492I2sQFcHDcsZECYX25dE,['492I2sQFcHDcsZECYX25dE'],['Lala Lala'],2016,art pop
2352,Japanese Breakfast,In Heaven,7vKMp9RBcZHn9ZaZhy2DVv,44,7MoIc5s9KXolCBH1fy9kkw,['7MoIc5s9KXolCBH1fy9kkw'],['Japanese Breakfast'],2016,art pop
2353,Helena Deland,Baby,1i6mTfj9Nn2bYMsrkdqdSc,49,0BJeP79i5wKgCqsEEiQ7G0,['0BJeP79i5wKgCqsEEiQ7G0'],['Helena Deland'],2016,art pop
2354,Angel Olsen,Never Be Mine,5cvTKdW4vEHhpcHLOG8swK,48,6mKqFxGMS5TGDZI3XkT5Rt,['6mKqFxGMS5TGDZI3XkT5Rt'],['Angel Olsen'],2016,art pop
2355,Warpaint,So Good,2t59p9y2Gth1HWmLywS3tn,53,3AmgGrYHXqgbmZ2yKoIVzO,['3AmgGrYHXqgbmZ2yKoIVzO'],['Warpaint'],2016,art pop
2356,Grimes,Medieval Warfare,60QB81goFQieUq28DZEDZP,51,053q0ukIDRgzwTr4vNSwab,['053q0ukIDRgzwTr4vNSwab'],['Grimes'],2016,art pop
2358,The Japanese House,Face Like Thunder,3llC7WjMtxqDwaM1Gjzvrs,45,3IunaFjvNKj98JW89JYv9u,['3IunaFjvNKj98JW89JYv9u'],['The Japanese House'],2016,art pop
2359,Lucy Dacus,Direct Address,29SnIPhwHRk5XSeBWD9ynJ,45,07D1Bjaof0NFlU32KXiqUP,['07D1Bjaof0NFlU32KXiqUP'],['Lucy Dacus'],2016,art pop
2360,Hope Sandoval and the Warm Inventions,Let Me Get There,51JNZr0bBwOMFoSnB2oDNv,50,38u18VoGaIwVeSyVoA0eU5,"['38u18VoGaIwVeSyVoA0eU5', '5gspAQIAH8nJUrMYgXjCJ2']","['Hope Sandoval and the Warm Inventions', 'Kurt Vile']",2016,art pop
2361,Lady Gaga,John Wayne,1vwTGFOq34pA2d0VUikL3W,47,1HY2Jd0NmPuamShAr6KMms,['1HY2Jd0NmPuamShAr6KMms'],['Lady Gaga'],2016,art pop
2362,Lucy Dacus,Dream State...,3gTK6H0XBeViYvo9TGJ5V5,47,07D1Bjaof0NFlU32KXiqUP,['07D1Bjaof0NFlU32KXiqUP'],['Lucy Dacus'],2016,art pop
2363,Courtney Barnett,New Speedway Boogie,7rlH5IVzRc5eCMiURVoUrI,46,4OOlG5eBXSkSAAEeKjJb5Y,['4OOlG5eBXSkSAAEeKjJb5Y'],['Courtney Barnett'],2016,art pop
2364,Tove Lo,Influence,6IFwG4pnVPcpwX4kXFUbsV,52,4NHQUGzhtTLFvgF5SZesLK,"['4NHQUGzhtTLFvgF5SZesLK', '137W8MRPWKqSmrBGDBFSop']","['Tove Lo', 'Wiz Khalifa']",2016,art pop
2366,Snail Mail,Static Buzz,4ajO9x4L9MOUld14nFVjqu,44,4QkSD9TRUnMtI8Fq1jXJJe,['4QkSD9TRUnMtI8Fq1jXJJe'],['Snail Mail'],2016,art pop
2367,Daughter,Mothers,7nXh7dFZxh8ZXrP2ejH1nP,43,46CitWgnWrvF9t70C2p1Me,['46CitWgnWrvF9t70C2p1Me'],['Daughter'],2016,art pop
2368,Japanese Breakfast,Heft,79rWlGMt177FqsSJ9c0chR,42,7MoIc5s9KXolCBH1fy9kkw,['7MoIc5s9KXolCBH1fy9kkw'],['Japanese Breakfast'],2016,art pop
2369,Empress Of,Woman Is a Word,15LIoiA1EClYyI8WCn708z,48,5QuBVnBPEzwYvFrgBbwpmU,['5QuBVnBPEzwYvFrgBbwpmU'],['Empress Of'],2016,art pop
2370,Dorian Electra,Mind Body Problem,62LD4tURgU4YBhGTDShvxp,47,202HZzqKvPsMHcbwnDZx7u,['202HZzqKvPsMHcbwnDZx7u'],['Dorian Electra'],2016,art pop
2371,Lucy Dacus,Troublemaker Doppelgänger,0cGIbaumGYIdxNCIqycMQ8,45,07D1Bjaof0NFlU32KXiqUP,['07D1Bjaof0NFlU32KXiqUP'],['Lucy Dacus'],2016,art pop
2373,Big Thief,Masterpiece - (solo),5F1njpY2K3lDSkcb9cSUpn,47,5QdyldG4Fl4TPiOIeMNpBZ,['5QdyldG4Fl4TPiOIeMNpBZ'],['Big Thief'],2016,art pop
2375,AURORA,Life On Mars,6tdixrrHbOHQfdamvcyOes,51,1WgXqy2Dd70QQOU7Ay074N,['1WgXqy2Dd70QQOU7Ay074N'],['AURORA'],2016,art pop
2376,Lady Gaga,A-YO,4aea4osXbQHKgeOwZGzgEV,45,1HY2Jd0NmPuamShAr6KMms,['1HY2Jd0NmPuamShAr6KMms'],['Lady Gaga'],2016,art pop
2377,Daughter,Numbers,3NQH2BjlxQkkDKM2BmCffa,42,46CitWgnWrvF9t70C2p1Me,['46CitWgnWrvF9t70C2p1Me'],['Daughter'],2016,art pop
2378,Shura,What's It Gonna Be?,1Jb8fejyUddXtl2JKAEFmQ,48,1qpR5mURxk3d8f6mww6uKT,['1qpR5mURxk3d8f6mww6uKT'],['Shura'],2016,art pop
2379,BROODS,Heartlines,4hFksmpwtT4bx5btyRT5ek,49,5r5Va4lVQ1zjEfbJSrmCsS,['5r5Va4lVQ1zjEfbJSrmCsS'],['BROODS'],2016,art pop
2380,Big Thief,Lorraine,2SgsH5kqwcLJZF2UFaxPzu,47,5QdyldG4Fl4TPiOIeMNpBZ,['5QdyldG4Fl4TPiOIeMNpBZ'],['Big Thief'],2016,art pop
2381,Wet,Deadwater,1PW0MH1EwqC09G0OnnjnT4,47,2i9uaNzfUtuApAjEf1omV8,['2i9uaNzfUtuApAjEf1omV8'],['Wet'],2016,art pop
2382,Kilo Kish,Existential Crisis Hour!,7c3H2Ykgmk7jrbOUPxwhp1,45,7lsnwlX6puQ7lcpSEpJbZE,['7lsnwlX6puQ7lcpSEpJbZE'],['Kilo Kish'],2016,art pop
2383,Big Thief,Interstate,58DcdjnBL6D3vAQ4znTx2u,46,5QdyldG4Fl4TPiOIeMNpBZ,['5QdyldG4Fl4TPiOIeMNpBZ'],['Big Thief'],2016,art pop
2384,Big Thief,Randy,4FogPhb2qF7byeFWqjzmOE,47,5QdyldG4Fl4TPiOIeMNpBZ,['5QdyldG4Fl4TPiOIeMNpBZ'],['Big Thief'],2016,art pop
2385,Soccer Mommy,Blood Honey,5QZPbHoVeKUSyj4l8amdKF,42,4wXchxfTTggLtzkoUhO86Q,['4wXchxfTTggLtzkoUhO86Q'],['Soccer Mommy'],2016,art pop
2386,Porches,Underwater,47RDzk3uT014BXqc4oevq5,44,2JzhQYGos3RqV7MT5fWeek,['2JzhQYGos3RqV7MT5fWeek'],['Porches'],2016,art pop
2387,Big Thief,Humans,5tiKlzmMyRPWzh6i0EqOUd,46,5QdyldG4Fl4TPiOIeMNpBZ,['5QdyldG4Fl4TPiOIeMNpBZ'],['Big Thief'],2016,art pop
2388,Tove Lo,Lady Wood,5cB9BlseQteklXaJjRtZti,49,4NHQUGzhtTLFvgF5SZesLK,['4NHQUGzhtTLFvgF5SZesLK'],['Tove Lo'],2016,art pop
2389,Big Thief,Little Arrow,1Rzz03i1M8CS69N4H20TCm,46,5QdyldG4Fl4TPiOIeMNpBZ,['5QdyldG4Fl4TPiOIeMNpBZ'],['Big Thief'],2016,art pop
2390,Snail Mail,Slug,6I9degnsVDq2dl7GoiUGhu,43,4QkSD9TRUnMtI8Fq1jXJJe,['4QkSD9TRUnMtI8Fq1jXJJe'],['Snail Mail'],2016,art pop
2391,Lady Gaga,Dancin' In Circles,73nUaV6tDyvCiBZKhAR7kL,44,1HY2Jd0NmPuamShAr6KMms,['1HY2Jd0NmPuamShAr6KMms'],['Lady Gaga'],2016,art pop
2392,Vanishing Twin,Telescope,7a7UJGEBk5sG4JdEDRrW32,49,4idG41ELGGRKuiHLc3VLc5,['4idG41ELGGRKuiHLc3VLc5'],['Vanishing Twin'],2016,art pop
2393,Big Thief,Parallels,1aokFySvLfOFD5ky6aBj0M,45,5QdyldG4Fl4TPiOIeMNpBZ,['5QdyldG4Fl4TPiOIeMNpBZ'],['Big Thief'],2016,art pop
2394,Wet,Weak,18ilxfmgv5JeiYmqO8G9u9,45,2i9uaNzfUtuApAjEf1omV8,['2i9uaNzfUtuApAjEf1omV8'],['Wet'],2016,art pop
2395,of Montreal,it's different for girls,17Tg9KYEkRRmftzs6BcFYY,44,5xeBMeW0YzWIXSVzAxhM8O,['5xeBMeW0YzWIXSVzAxhM8O'],['of Montreal'],2016,art pop
2396,Weyes Blood,Seven Words,3UpZZWAFQlWTQM8xl4UlOW,40,3Uqu1mEdkUJxPe7s31n1M9,['3Uqu1mEdkUJxPe7s31n1M9'],['Weyes Blood'],2016,art pop
2397,BROODS,Conscious,5aEVumHjIBObFBfNLWTrUV,47,5r5Va4lVQ1zjEfbJSrmCsS,['5r5Va4lVQ1zjEfbJSrmCsS'],['BROODS'],2016,art pop
2398,Lady Gaga,Joanne,4CpYy3xVz778722sv0odtm,43,1HY2Jd0NmPuamShAr6KMms,['1HY2Jd0NmPuamShAr6KMms'],['Lady Gaga'],2016,art pop
2399,Wet,All the Ways - Branchez Remix,54o9AE6AljwJcUfIWDeGNu,43,2i9uaNzfUtuApAjEf1omV8,"['2i9uaNzfUtuApAjEf1omV8', '4T5kpUiQUVJhuf9YT28qlf']","['Wet', 'Branchez']",2016,art pop
2400,Passenger,Anywhere,1qlazPhrxw3xGG1MZHQ1p6,47,0gadJ2b9A4SKsB1RFkBb66,['0gadJ2b9A4SKsB1RFkBb66'],['Passenger'],2016,neo mellow
2401,Olly Murs,That Girl,6n2QOmyioHfAqwwAh5xZHK,62,3whuHq0yGx60atvA2RCVRW,['3whuHq0yGx60atvA2RCVRW'],['Olly Murs'],2016,neo mellow
2402,James TW,Torn - Bonus Track,5511Aj0mYSejKP6fplsoRk,58,0B3N0ZINFWvizfa8bKiz4v,['0B3N0ZINFWvizfa8bKiz4v'],['James TW'],2016,neo mellow
2404,Hearts & Colors,Can't Help Falling In Love,4kfcKQXyllqS2JRxKdHBaP,59,3wjsrpfO6odEphTZWx45RQ,['3wjsrpfO6odEphTZWx45RQ'],['Hearts & Colors'],2016,neo mellow
2405,Switchfoot,Live It Well,2yqnWMIgaXNE0zePXxN8js,49,6S58b0fr8TkWrEHOH4tRVu,['6S58b0fr8TkWrEHOH4tRVu'],['Switchfoot'],2016,neo mellow
2407,NEEDTOBREATHE,MONEY & FAME,4jtJZ9mep9Cdh8RGl5vw0g,47,610EjgFatGvVPtib97jQ8G,['610EjgFatGvVPtib97jQ8G'],['NEEDTOBREATHE'],2016,neo mellow
2408,Marc Broussard,Cry to Me,69EkVHI0mRHqMXFmXDMLuP,51,4cEwEednPwWCdYT7ZhROZe,['4cEwEednPwWCdYT7ZhROZe'],['Marc Broussard'],2016,neo mellow
2409,Benjamin Francis Leftwich,Tilikum,4sVnlrSGaRwnBaj35C2wXu,47,7D5oTJSXSHf51auG0106CQ,['7D5oTJSXSHf51auG0106CQ'],['Benjamin Francis Leftwich'],2016,neo mellow
2410,Jasmine Thompson,I Try,6atZCdBGa3A5S4PvonN7YV,57,2TL8gYTNgD6nXkyuUdDrMg,['2TL8gYTNgD6nXkyuUdDrMg'],['Jasmine Thompson'],2016,neo mellow
2411,The Fray,Heartless,7yuWHdSLrknIYMgbkdmPOS,52,0zOcE3mg9nS6l3yxt1Y0bK,['0zOcE3mg9nS6l3yxt1Y0bK'],['The Fray'],2016,neo mellow
2412,Parachute,New Orleans,6JGzDkQCxSZ33NwKptp85n,49,2PCUhxD40qlMqsKHjTZD2e,['2PCUhxD40qlMqsKHjTZD2e'],['Parachute'],2016,neo mellow
2413,Colbie Caillat,In Love Again,7MZ6szUnVWTaWlNOGsfrfh,54,6aZyMrc4doVtZyKNilOmwu,['6aZyMrc4doVtZyKNilOmwu'],['Colbie Caillat'],2016,neo mellow
2414,NEEDTOBREATHE,HAPPINESS - Acoustic,0XHRg1fJGPNgMLPsvolLj1,48,610EjgFatGvVPtib97jQ8G,['610EjgFatGvVPtib97jQ8G'],['NEEDTOBREATHE'],2016,neo mellow
2415,The Goo Goo Dolls,Boxes,4zhbaPw1LhwKOTWD4E20vK,48,2sil8z5kiy4r76CRTXxBCA,['2sil8z5kiy4r76CRTXxBCA'],['The Goo Goo Dolls'],2016,neo mellow
2416,Johnnyswim,Summertime Romance,6aejzg9o3tdtBGbevQpIFl,46,4igDSX1kgfWbVTDCywcBGm,['4igDSX1kgfWbVTDCywcBGm'],['Johnnyswim'],2016,neo mellow
2417,Hearts & Colors,Love Her Anyways,3B8TBGV0upObaUd9z4O9W8,50,3wjsrpfO6odEphTZWx45RQ,['3wjsrpfO6odEphTZWx45RQ'],['Hearts & Colors'],2016,neo mellow
2418,Parachute,What Side Of Love - Acoustic Version,6SwBFQFjgwdYomUy6kLTrH,52,2PCUhxD40qlMqsKHjTZD2e,['2PCUhxD40qlMqsKHjTZD2e'],['Parachute'],2016,neo mellow
2419,Jasmine Thompson,Cherry Wine,6oK27xUYzHIfWWh23AXP6J,49,2TL8gYTNgD6nXkyuUdDrMg,['2TL8gYTNgD6nXkyuUdDrMg'],['Jasmine Thompson'],2016,neo mellow
2420,Kelly Clarkson,Piece by Piece - Idol Version,0co132mIFsQP8TlydDqCSG,49,3BmGtnKgCSGYIUhmivXKWX,['3BmGtnKgCSGYIUhmivXKWX'],['Kelly Clarkson'],2016,neo mellow
2421,Us The Duo,Already Mine,0MjXRAftpVBuNGYsNV1obJ,53,3QGKsAfhZdldQCLuLjk6zl,['3QGKsAfhZdldQCLuLjk6zl'],['Us The Duo'],2016,neo mellow
2422,Train,Ramble On,6j5zFSiZO1BZmTl9RZ0Xc0,45,3FUY2gzHeIiaesXtOAdB7A,['3FUY2gzHeIiaesXtOAdB7A'],['Train'],2016,neo mellow
2423,Johnnyswim,Lonely Night In Georgia (feat. Vince Gill),68RUmjM32FG9lhw6qcytlN,45,4igDSX1kgfWbVTDCywcBGm,"['4igDSX1kgfWbVTDCywcBGm', '3IhWQSrLj8EJjdvjFTpCyo']","['Johnnyswim', 'Vince Gill']",2016,neo mellow
2424,Gavin James,Nervous,4HLnKxeTmOuyD81L4lX3t7,46,25tMQOrIU4LlUo6Sv8v5SE,['25tMQOrIU4LlUo6Sv8v5SE'],['Gavin James'],2016,neo mellow
2425,David Archuleta,My Little Prayer,7qLPynt52N0NzHoJEpgI3V,45,2C9n4tQgNLhHPhSCmdsQnk,['2C9n4tQgNLhHPhSCmdsQnk'],['David Archuleta'],2016,neo mellow
2426,Norah Jones,Tragedy,4zc1kHI3oidx5AhMgqtOeV,55,2Kx7MNY7cI1ENniW7vT30N,['2Kx7MNY7cI1ENniW7vT30N'],['Norah Jones'],2016,neo mellow
2427,Matt Johnson,Beautiful In White,2K3jLUSLeHrPMA3nKvP1jT,59,7HXBbxW6YwU8lvgBew2p2A,['7HXBbxW6YwU8lvgBew2p2A'],['Matt Johnson'],2016,neo mellow
2428,Alex & Sierra,Gravity,1DWjJOjb5OEiOxEQwCfASf,50,58MLl9nC29IXbE4nEtuoP2,['58MLl9nC29IXbE4nEtuoP2'],['Alex & Sierra'],2016,neo mellow
2429,NEEDTOBREATHE,BE HERE LONG,6aXKP2TWEkgruJvRujGMKG,45,610EjgFatGvVPtib97jQ8G,['610EjgFatGvVPtib97jQ8G'],['NEEDTOBREATHE'],2016,neo mellow
2430,Norah Jones,And Then There Was You,1Yo6lvTsNozmc9Y9SA275E,53,2Kx7MNY7cI1ENniW7vT30N,['2Kx7MNY7cI1ENniW7vT30N'],['Norah Jones'],2016,neo mellow
2432,Andy Grammer,Fresh Eyes,7wahqDDzUPpJy91bVFHUF3,54,2oX42qP5ineK3hrhBECLmj,['2oX42qP5ineK3hrhBECLmj'],['Andy Grammer'],2016,neo mellow
